Tenure Months,Monthly Charges,Total Charges,Gender_Female,Gender_Male,Senior Citizen_No,Senior Citizen_Yes,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,Phone Service_No,Phone Service_Yes,Multiple Lines_No,Multiple Lines_No phone service,Multiple Lines_Yes,Internet Service_DSL,Internet Service_Fiber optic,Internet Service_No,Online Security_No,Online Security_No internet service,Online Security_Yes,Online Backup_No,Online Backup_No internet service,Online Backup_Yes,Device Protection_No,Device Protection_No internet service,Device Protection_Yes,Tech Support_No,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No,Streaming TV_No internet service,Streaming TV_Yes,Streaming Movies_No,Streaming Movies_No internet service,Streaming Movies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,Paperless Billing_No,Paperless Billing_Yes,Payment Method_Bank transfer (automatic),Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,Churn Value,total_active_services,protection_services_count,streaming_services_count,contract_length_months,avg_charge_per_tenure
-1.2367242199587352,0.19736523310080326,-0.9503809225497445,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955098544964551
0.5549717837226001,-1.3231790220511994,-0.49269886992080825,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,0.33129642044481356,-0.03955809860546828
0.6364125111626608,1.2542681252064576,1.1577069383606453,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1.278968832849259,1.3478104596788227,1.4401470035219222,1.5877401391037258,-0.039544177059646884
1.2879383306831464,0.7241548821534641,1.4792366373378367,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1.7639619674940301,1.3478104596788227,1.4401470035219222,1.5877401391037258,-0.039546743562297246
1.6137012404433893,-1.3447823830533592,-0.28195851319039195,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,1.5877401391037258,-0.03955855574563867
-0.8295205827584317,-0.2130986259402292,-0.6804822798616957,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,-0.176010571085054,-0.20644726729914673,0.26714418800152223,-0.8204436549925227,-0.03955150863937998
1.6137012404433893,0.13255515009432434,1.1506211884381081,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0.7939756982044881,1.3478104596788227,0.26714418800152223,1.5877401391037258,-0.0395503889155271
-0.13727439951791576,0.6992279271509723,0.06990084433373461,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0.30898256355971704,0.5706815961898379,-0.9058586275188776,-0.8204436549925227,-0.03954744339910554
0.025607055362205634,-1.4843733310673135,-0.7334598493759933,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0.33129642044481356,-0.03955928390828402
-1.2774445836787656,-1.4760643460664828,-0.9984359928966718,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.039559003894947174
1.2064976032430856,1.5301264272340338,2.012720762346813,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1.7639619674940301,1.3478104596788227,1.4401470035219222,0.33129642044481356,-0.03954269730698087
-1.1552834925186746,0.6011819041411709,-0.8663231789203922,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,-0.176010571085054,-0.20644726729914673,0.26714418800152223,-0.8204436549925227,-0.03954821294043205
-0.3408762181180675,0.6510358141461546,-0.15181028408360087,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0.30898256355971704,0.5706815961898379,-0.9058586275188776,-0.8204436549925227,-0.03954805850576669
-0.748079855318371,-1.502653098069141,-0.8774043205437994,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0.33129642044481356,-0.03955887960367935
-1.1960038562387048,-1.4893587220678117,-0.9816818365377751,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955916997741162
-0.9924020376385531,0.04946530008601819,-0.7661734985510721,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,-0.176010571085054,-0.9835761307881314,1.4401470035219222,-0.8204436549925227,-0.039550313803352416
0.10704778280226633,-1.3780183230566818,-0.655516600228083,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,1.5877401391037258,-0.03955856455857524
1.369379058123207,-1.3115464430500368,-0.2684713069515437,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,1.5877401391037258,-0.03955809589539785
-0.9924020376385531,-0.6717545979860794,-0.8557938869794255,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,-0.176010571085054,0.5706815961898379,0.26714418800152223,1.5877401391037258,-0.03955491195803437
1.5729808767233588,1.3074456292117733,2.2649381412094653,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1.278968832849259,0.5706815961898379,1.4401470035219222,0.33129642044481356,-0.03954377368656123
0.43281069256250915,0.9235705221733989,0.775716588175262,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.30898256355971704,-0.20644726729914673,0.26714418800152223,-0.8204436549925227,-0.03954567051370478
-0.13727439951791576,1.219370388202969,0.2943270731886778,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0.7939756982044881,0.5706815961898379,1.4401470035219222,-0.8204436549925227,-0.03954426694379943
1.3286586944031769,0.9900424021800438,1.6762248999818332,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1.278968832849259,2.1249393231678075,-0.9058586275188776,1.5877401391037258,-0.03954574498928608
0.10704778280226633,1.0216165451832002,0.5016459618879624,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0.7939756982044881,0.5706815961898379,0.26714418800152223,-0.8204436549925227,-0.039544994132274164
1.2879383306831464,1.1811490571991479,1.9080238405941827,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0.7939756982044881,0.5706815961898379,1.4401470035219222,0.33129642044481356,-0.0395439935853148
1.0436161483629645,-0.3078210549496983,0.3907021017301043,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0.30898256355971704,0.5706815961898379,1.4401470035219222,1.5877401391037258,-0.03955279716332129
-0.5851984004382496,-0.49560411596847015,-0.6252090156684452,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.039553975836145006
1.4100994218432374,0.8238627021634315,1.806174463202946,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.30898256355971704,-0.20644726729914673,0.26714418800152223,-0.8204436549925227,-0.03954545475431602
1.247217966963116,-1.51594747407047,-0.48777637075343816,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,1.5877401391037258,-0.039559305872430374
1.125056875803025,1.1645310871974868,1.6351672836082525,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0.7939756982044881,-0.20644726729914673,1.4401470035219222,-0.8204436549925227,-0.03954461365753313
1.5322605130033284,1.6049072922415093,2.466606089160558,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,2.248955102138801,2.1249393231678075,1.4401470035219222,1.5877401391037258,-0.039542320919505665
0.6364125111626608,-1.4893587220678117,-0.5938860276931167,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0.33129642044481356,-0.039559155243236305
-0.8295205827584317,0.31202922611226586,-0.6801070220776361,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0.7939756982044881,0.5706815961898379,1.4401470035219222,-0.8204436549925227,-0.03955149580380327
1.5729808767233588,0.9052907551715716,1.8998123173194665,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1.278968832849259,2.1249393231678075,-0.9058586275188776,0.33129642044481356,-0.039545884507652035
0.47353105628253944,0.3020584441112687,0.3710562530352189,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.03954983225035666
0.5142514200025698,-1.3397969920528607,-0.5269797721940184,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,1.5877401391037258,-0.03955830922725644
-0.38159658183809786,-1.328164413051698,-0.7357555440549463,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,0.33129642044481356,-0.03955784333924351
0.43281069256250915,0.0029349840813665527,0.2764912914521976,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0.30898256355971704,-0.20644726729914673,0.26714418800152223,0.33129642044481356,-0.0395504358692824
0.10704778280226633,-1.462769970065154,-0.6807692416965647,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955886070461485
-0.9516816739185228,0.13920233809498894,-0.7452473585929246,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0.7939756982044881,1.3478104596788227,0.26714418800152223,-0.8204436549925227,-0.03955073473292907
1.3286586944031769,1.4835961112293827,2.183352684157447,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1.7639619674940301,1.3478104596788227,1.4401470035219222,-0.8204436549925227,-0.039542542621072096
-0.21871512695797646,-0.5238546649712943,-0.43731523579106973,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.0395540246600807
0.3106496014024181,-0.4823097399671412,-0.11406376580466383,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,0.33129642044481356,-0.039553524348099715
-0.9924020376385531,-1.491020519067978,-0.9394542988374206,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0.33129642044481356,-0.039559204324104466
1.0436161483629645,1.0980592071908417,1.4025295314785933,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0.7939756982044881,-0.20644726729914673,1.4401470035219222,0.33129642044481356,-0.03954563662513769
0.7992939660427822,1.1811490571991479,1.307898347933679,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0.7939756982044881,0.5706815961898379,1.4401470035219222,0.33129642044481356,-0.0395444157228226
-1.1960038562387048,-0.29785027294870164,-0.9391894109898489,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,-0.176010571085054,0.5706815961898379,-0.9058586275188776,-0.8204436549925227,-0.03955335623073031
0.35136996512244845,1.541759006235197,0.9823953312429154,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1.7639619674940301,2.1249393231678075,1.4401470035219222,1.5877401391037258,-0.03954277113566751
-0.5037576729981889,1.1229861621933337,-0.11035533593866297,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0.7939756982044881,-0.20644726729914673,1.4401470035219222,-0.8204436549925227,-0.03954428114650804
-1.2774445836787656,-0.4889569279678058,-0.985324044441883,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.039553622062469526
-0.38159658183809786,-1.4594463760648215,-0.7982028541199244,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955895776975966
-1.0738427650786138,-1.504314895069307,-0.9602700688590798,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955946594459412
-0.9924020376385531,-1.5093002860698053,-0.9400502964944564,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955923490296565
-0.5851984004382496,0.1574821050968162,-0.4779092984314002,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0.7939756982044881,0.5706815961898379,0.26714418800152223,-0.8204436549925227,-0.039550616940961576
0.7992939660427822,-0.5305018529719588,0.12058271916907941,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,-0.176010571085054,-0.20644726729914673,1.4401470035219222,-0.8204436549925227,-0.03955378767453261
-0.055833672077855064,0.9883806051798778,0.3078363534148236,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0.30898256355971704,-0.20644726729914673,1.4401470035219222,-0.8204436549925227,-0.039545276750967286
-0.13727439951791576,-1.4660935640654862,-0.7183170940898232,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955859957753286
0.14776814652229667,1.3722557122182522,0.6853898321533847,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1.7639619674940301,2.1249393231678075,0.26714418800152223,1.5877401391037258,-0.039543390755583295
0.3920903288424788,1.4470365772257276,1.0172722311731615,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1.278968832849259,0.5706815961898379,1.4401470035219222,0.33129642044481356,-0.039542904584588874
1.125056875803025,1.1595456961969886,1.6154331389641767,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0.7939756982044881,0.5706815961898379,1.4401470035219222,1.5877401391037258,-0.03954474865768876
-0.4223169455581282,1.0349109211845293,-0.020734947510309614,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0.7939756982044881,0.5706815961898379,0.26714418800152223,-0.8204436549925227,-0.03954428275183489
0.14776814652229667,-1.4876969250676457,-0.7130634851129887,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,0.33129642044481356,-0.03955933531917282
-0.9516816739185228,0.006258578081699082,-0.7655775008940362,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.30898256355971704,0.5706815961898379,0.26714418800152223,-0.8204436549925227,-0.03955166191433033
-1.2774445836787656,0.32698539911376057,-0.9744857166787498,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.03954917344336763
-0.8295205827584317,-0.5172074769706297,-0.7552689488260458,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.039554066694314875
-0.38159658183809786,0.29873485011093664,-0.2319167839866784,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0.7939756982044881,-0.20644726729914673,1.4401470035219222,0.33129642044481356,-0.03954885186645062
1.2064976032430856,0.9152615371725683,1.5228989842125369,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0.7939756982044881,0.5706815961898379,0.26714418800152223,0.33129642044481356,-0.03954594005808454
-0.9924020376385531,-1.5142856770703037,-0.9381740075741584,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.039559138636180435
-0.055833672077855064,0.7939503561604415,0.17715834861288957,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0.30898256355971704,-0.20644726729914673,0.26714418800152223,-0.8204436549925227,-0.039547006997333885
0.5142514200025698,1.0365727181846955,0.9601006040723152,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.7939756982044881,0.5706815961898379,0.26714418800152223,-0.8204436549925227,-0.03954474518552741
1.4915401492832983,1.3506523512160928,2.082474562207305,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1.278968832849259,0.5706815961898379,1.4401470035219222,1.5877401391037258,-0.0395443107570178
-1.2367242199587352,-1.479387940066815,-0.9911736510757534,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955935723091369
0.47353105628253944,-0.5221928679711283,-0.00746848114443751,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,-0.176010571085054,-0.20644726729914673,1.4401470035219222,0.33129642044481356,-0.03955336334024144
0.26992923768238775,-0.9708780580159815,-0.4294568963131155,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,-0.661003705729825,0.5706815961898379,-0.9058586275188776,0.33129642044481356,-0.039556608657709935
1.6137012404433893,0.011243969082197169,1.091507050455071,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1.278968832849259,2.1249393231678075,1.4401470035219222,1.5877401391037258,-0.03955072591256926
-0.7888002190384014,1.0664850641876853,-0.4619498056152181,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0.30898256355971704,-0.20644726729914673,1.4401470035219222,-0.8204436549925227,-0.039545469005757936
0.758573602322752,0.1657910900976468,0.5653514892289053,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0.7939756982044881,1.3478104596788227,0.26714418800152223,0.33129642044481356,-0.03955003351709475
1.5729808767233588,1.1445895231954935,2.1773044116378983,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0.7939756982044881,0.5706815961898379,1.4401470035219222,1.5877401391037258,-0.039544280304040856
0.9621754209229036,1.397182667220744,1.603667703734543,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1.278968832849259,0.5706815961898379,1.4401470035219222,0.33129642044481356,-0.03954355326583862
-1.2774445836787656,-0.44907379996381874,-0.9847942687467401,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.03955340461469265
-0.38159658183809786,-0.23304018994222275,-0.4410678136316658,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.30898256355971704,1.3478104596788227,-0.9058586275188776,0.33129642044481356,-0.03955258436172829
1.369379058123207,0.20235062410130134,1.0846861883801053,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0.7939756982044881,0.5706815961898379,0.26714418800152223,0.33129642044481356,-0.03954968055609975
